repo,baseline,state,query_id,query_type,eligible,n_relevant,stale_rank,fresh_rank,recall1_stale,recall3_stale,recall5_stale,recall10_stale,mrr_stale,recall1_fresh,recall3_fresh,recall5_fresh,recall10_fresh,mrr_fresh
PostSpark 3,B,a69eacf17,q-042,ui-added-late,1,2,-1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25
PostSpark 3,B,a69eacf17,q-046,view-added,1,1,2,2,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,29a4e15d7,q-001,auth-modified,1,2,124,183,0.0,0.0,0.0,0.0,0.008065,0.0,0.0,0.0,0.0,0.005464
PostSpark 3,B,29a4e15d7,q-002,auth-central,1,3,46,65,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.015385
PostSpark 3,B,29a4e15d7,q-003,billing-central,1,2,1,1,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0
PostSpark 3,B,29a4e15d7,q-004,billing-infra,1,2,1,1,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
PostSpark 3,B,29a4e15d7,q-005,ui-peripheral,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,29a4e15d7,q-006,ui-peripheral,1,1,3,1,0.0,1.0,1.0,1.0,0.333333,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,29a4e15d7,q-007,db-config,1,1,121,145,0.0,0.0,0.0,0.0,0.008264,0.0,0.0,0.0,0.0,0.006897
PostSpark 3,B,29a4e15d7,q-008,db-central,1,1,85,18,0.0,0.0,0.0,0.0,0.011765,0.0,0.0,0.0,0.0,0.055556
PostSpark 3,B,29a4e15d7,q-009,db-added,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,29a4e15d7,q-010,ai-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,29a4e15d7,q-011,ai-added,1,1,9,18,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,0.0,0.0,0.055556
PostSpark 3,B,29a4e15d7,q-012,ai-added,1,1,8,10,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,1.0,0.1
PostSpark 3,B,29a4e15d7,q-013,ai-added,1,1,42,55,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.018182
PostSpark 3,B,29a4e15d7,q-014,ai-stable,1,2,14,146,0.0,0.0,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,0.006849
PostSpark 3,B,29a4e15d7,q-015,feature-stable,1,3,2,1,0.0,0.333333,0.333333,0.333333,0.5,0.333333,0.333333,0.333333,0.333333,1.0
PostSpark 3,B,29a4e15d7,q-016,feature-added,1,1,3,4,0.0,1.0,1.0,1.0,0.333333,0.0,0.0,1.0,1.0,0.25
PostSpark 3,B,29a4e15d7,q-017,feature-added,1,2,9,8,0.0,0.0,0.0,0.5,0.111111,0.0,0.0,0.0,0.5,0.125
PostSpark 3,B,29a4e15d7,q-018,ai-added,1,2,68,11,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.0,0.0,0.090909
PostSpark 3,B,29a4e15d7,q-019,feature-stable,1,1,47,72,0.0,0.0,0.0,0.0,0.021277,0.0,0.0,0.0,0.0,0.013889
PostSpark 3,B,29a4e15d7,q-020,ai-added-late,1,2,29,9,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.5,0.111111
PostSpark 3,B,29a4e15d7,q-021,subsystem-added-late,1,3,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.2
PostSpark 3,B,29a4e15d7,q-022,ai-added-late,1,2,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
PostSpark 3,B,29a4e15d7,q-023,ai-added,1,1,92,78,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.012821
PostSpark 3,B,29a4e15d7,q-024,ai-added,1,1,118,172,0.0,0.0,0.0,0.0,0.008475,0.0,0.0,0.0,0.0,0.005814
PostSpark 3,B,29a4e15d7,q-025,editor-modified,1,2,7,9,0.0,0.0,0.0,0.5,0.142857,0.0,0.0,0.0,0.5,0.111111
PostSpark 3,B,29a4e15d7,q-026,editor-added,1,1,57,6,0.0,0.0,0.0,0.0,0.017544,0.0,0.0,0.0,1.0,0.166667
PostSpark 3,B,29a4e15d7,q-027,editor-modified,1,2,29,139,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.0,0.007194
PostSpark 3,B,29a4e15d7,q-028,editor-stable,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,29a4e15d7,q-029,editor-modified,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,29a4e15d7,q-030,editor-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,29a4e15d7,q-031,editor-added-late,1,2,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
PostSpark 3,B,29a4e15d7,q-032,client-central,1,1,2,9,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.111111
PostSpark 3,B,29a4e15d7,q-033,client-infra,1,2,1,1,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
PostSpark 3,B,29a4e15d7,q-034,feature-added,1,2,42,57,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,29a4e15d7,q-035,config-central,1,1,249,277,0.0,0.0,0.0,0.0,0.004016,0.0,0.0,0.0,0.0,0.00361
PostSpark 3,B,29a4e15d7,q-036,infra-central,1,1,92,78,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.012821
PostSpark 3,B,29a4e15d7,q-037,api-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,29a4e15d7,q-038,feature-stable,1,1,16,19,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.052632
PostSpark 3,B,29a4e15d7,q-039,feature-stable,1,1,7,23,0.0,0.0,0.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.043478
PostSpark 3,B,29a4e15d7,q-040,feature-stable,1,3,88,117,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.0,0.0,0.008547
PostSpark 3,B,29a4e15d7,q-041,subsystem-added-late,1,3,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,1.0,0.5
PostSpark 3,B,29a4e15d7,q-042,ui-added-late,1,2,-1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.333333
PostSpark 3,B,29a4e15d7,q-043,subsystem-added-late,1,4,-1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909
PostSpark 3,B,29a4e15d7,q-046,view-added,1,1,2,3,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.333333
PostSpark 3,B,4854517f7,q-001,auth-modified,1,2,124,183,0.0,0.0,0.0,0.0,0.008065,0.0,0.0,0.0,0.0,0.005464
PostSpark 3,B,4854517f7,q-002,auth-central,1,3,46,64,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.015625
PostSpark 3,B,4854517f7,q-003,billing-central,1,2,1,2,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5
PostSpark 3,B,4854517f7,q-004,billing-infra,1,2,1,1,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
PostSpark 3,B,4854517f7,q-005,ui-peripheral,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,4854517f7,q-006,ui-peripheral,1,1,3,1,0.0,1.0,1.0,1.0,0.333333,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,4854517f7,q-007,db-config,1,1,121,144,0.0,0.0,0.0,0.0,0.008264,0.0,0.0,0.0,0.0,0.006944
PostSpark 3,B,4854517f7,q-008,db-central,1,1,85,19,0.0,0.0,0.0,0.0,0.011765,0.0,0.0,0.0,0.0,0.052632
PostSpark 3,B,4854517f7,q-009,db-added,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,4854517f7,q-010,ai-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,4854517f7,q-011,ai-added,1,1,9,21,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,0.0,0.0,0.047619
PostSpark 3,B,4854517f7,q-012,ai-added,1,1,8,11,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0.090909
PostSpark 3,B,4854517f7,q-013,ai-added,1,1,42,57,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,4854517f7,q-014,ai-stable,1,2,14,147,0.0,0.0,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,0.006803
PostSpark 3,B,4854517f7,q-015,feature-stable,1,3,2,1,0.0,0.333333,0.333333,0.333333,0.5,0.333333,0.333333,0.333333,0.333333,1.0
PostSpark 3,B,4854517f7,q-016,feature-added,1,1,3,4,0.0,1.0,1.0,1.0,0.333333,0.0,0.0,1.0,1.0,0.25
PostSpark 3,B,4854517f7,q-017,feature-added,1,2,9,8,0.0,0.0,0.0,0.5,0.111111,0.0,0.0,0.0,0.5,0.125
PostSpark 3,B,4854517f7,q-018,ai-added,1,2,68,67,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.0,0.0,0.014925
PostSpark 3,B,4854517f7,q-019,feature-stable,1,1,47,70,0.0,0.0,0.0,0.0,0.021277,0.0,0.0,0.0,0.0,0.014286
PostSpark 3,B,4854517f7,q-020,ai-added-late,1,2,29,10,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.5,0.1
PostSpark 3,B,4854517f7,q-021,subsystem-added-late,1,3,-1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,0.2
PostSpark 3,B,4854517f7,q-022,ai-added-late,1,2,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
PostSpark 3,B,4854517f7,q-023,ai-added,1,1,92,80,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.0125
PostSpark 3,B,4854517f7,q-024,ai-added,1,1,118,93,0.0,0.0,0.0,0.0,0.008475,0.0,0.0,0.0,0.0,0.010753
PostSpark 3,B,4854517f7,q-025,editor-modified,1,2,7,6,0.0,0.0,0.0,0.5,0.142857,0.0,0.0,0.0,0.5,0.166667
PostSpark 3,B,4854517f7,q-026,editor-added,1,1,57,6,0.0,0.0,0.0,0.0,0.017544,0.0,0.0,0.0,1.0,0.166667
PostSpark 3,B,4854517f7,q-027,editor-modified,1,2,29,139,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.0,0.007194
PostSpark 3,B,4854517f7,q-028,editor-stable,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,4854517f7,q-029,editor-modified,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,4854517f7,q-030,editor-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,4854517f7,q-031,editor-added-late,1,2,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
PostSpark 3,B,4854517f7,q-032,client-central,1,1,2,9,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.111111
PostSpark 3,B,4854517f7,q-033,client-infra,1,2,1,1,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
PostSpark 3,B,4854517f7,q-034,feature-added,1,2,42,57,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,4854517f7,q-035,config-central,1,1,249,278,0.0,0.0,0.0,0.0,0.004016,0.0,0.0,0.0,0.0,0.003597
PostSpark 3,B,4854517f7,q-036,infra-central,1,1,92,79,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.012658
PostSpark 3,B,4854517f7,q-037,api-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,4854517f7,q-038,feature-stable,1,1,16,23,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.043478
PostSpark 3,B,4854517f7,q-039,feature-stable,1,1,7,24,0.0,0.0,0.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.041667
PostSpark 3,B,4854517f7,q-040,feature-stable,1,3,88,118,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.0,0.0,0.008475
PostSpark 3,B,4854517f7,q-041,subsystem-added-late,1,3,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,1.0,0.5
PostSpark 3,B,4854517f7,q-042,ui-added-late,1,2,-1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.333333
PostSpark 3,B,4854517f7,q-043,subsystem-added-late,1,4,-1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909
PostSpark 3,B,4854517f7,q-046,view-added,1,1,2,2,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,f4025186a,q-001,auth-modified,1,2,124,185,0.0,0.0,0.0,0.0,0.008065,0.0,0.0,0.0,0.0,0.005405
PostSpark 3,B,f4025186a,q-002,auth-central,1,3,46,65,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.015385
PostSpark 3,B,f4025186a,q-003,billing-central,1,2,1,4,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.25
PostSpark 3,B,f4025186a,q-004,billing-infra,1,2,1,1,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
PostSpark 3,B,f4025186a,q-005,ui-peripheral,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,f4025186a,q-006,ui-peripheral,1,1,3,1,0.0,1.0,1.0,1.0,0.333333,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,f4025186a,q-007,db-config,1,1,121,154,0.0,0.0,0.0,0.0,0.008264,0.0,0.0,0.0,0.0,0.006494
PostSpark 3,B,f4025186a,q-008,db-central,1,1,85,19,0.0,0.0,0.0,0.0,0.011765,0.0,0.0,0.0,0.0,0.052632
PostSpark 3,B,f4025186a,q-009,db-added,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,f4025186a,q-010,ai-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,f4025186a,q-011,ai-added,1,1,9,24,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,0.0,0.0,0.041667
PostSpark 3,B,f4025186a,q-012,ai-added,1,1,8,13,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0.076923
PostSpark 3,B,f4025186a,q-013,ai-added,1,1,42,59,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.016949
PostSpark 3,B,f4025186a,q-014,ai-stable,1,2,14,154,0.0,0.0,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,0.006494
PostSpark 3,B,f4025186a,q-015,feature-stable,1,3,2,1,0.0,0.333333,0.333333,0.333333,0.5,0.333333,0.333333,0.333333,0.333333,1.0
PostSpark 3,B,f4025186a,q-016,feature-added,1,1,3,3,0.0,1.0,1.0,1.0,0.333333,0.0,1.0,1.0,1.0,0.333333
PostSpark 3,B,f4025186a,q-017,feature-added,1,2,9,8,0.0,0.0,0.0,0.5,0.111111,0.0,0.0,0.0,0.5,0.125
PostSpark 3,B,f4025186a,q-018,ai-added,1,2,68,5,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.5,0.5,0.2
PostSpark 3,B,f4025186a,q-019,feature-stable,1,1,47,72,0.0,0.0,0.0,0.0,0.021277,0.0,0.0,0.0,0.0,0.013889
PostSpark 3,B,f4025186a,q-020,ai-added-late,1,2,29,10,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.5,0.1
PostSpark 3,B,f4025186a,q-021,subsystem-added-late,1,3,-1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.166667
PostSpark 3,B,f4025186a,q-022,ai-added-late,1,2,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
PostSpark 3,B,f4025186a,q-023,ai-added,1,1,92,83,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.012048
PostSpark 3,B,f4025186a,q-024,ai-added,1,1,118,184,0.0,0.0,0.0,0.0,0.008475,0.0,0.0,0.0,0.0,0.005435
PostSpark 3,B,f4025186a,q-025,editor-modified,1,3,7,8,0.0,0.0,0.0,0.333333,0.142857,0.0,0.0,0.0,0.333333,0.125
PostSpark 3,B,f4025186a,q-026,editor-added,1,1,57,6,0.0,0.0,0.0,0.0,0.017544,0.0,0.0,0.0,1.0,0.166667
PostSpark 3,B,f4025186a,q-027,editor-modified,1,2,29,141,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.0,0.007092
PostSpark 3,B,f4025186a,q-028,editor-stable,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,f4025186a,q-029,editor-modified,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,f4025186a,q-030,editor-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,f4025186a,q-031,editor-added-late,1,2,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
PostSpark 3,B,f4025186a,q-032,client-central,1,1,2,9,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.111111
PostSpark 3,B,f4025186a,q-033,client-infra,1,2,1,1,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
PostSpark 3,B,f4025186a,q-034,feature-added,1,2,42,57,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,f4025186a,q-035,config-central,1,1,249,140,0.0,0.0,0.0,0.0,0.004016,0.0,0.0,0.0,0.0,0.007143
PostSpark 3,B,f4025186a,q-036,infra-central,1,1,92,82,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.012195
PostSpark 3,B,f4025186a,q-037,api-central,1,1,1,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2
PostSpark 3,B,f4025186a,q-038,feature-stable,1,1,16,24,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.041667
PostSpark 3,B,f4025186a,q-039,feature-stable,1,1,7,24,0.0,0.0,0.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.041667
PostSpark 3,B,f4025186a,q-040,feature-stable,1,3,88,120,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.0,0.0,0.008333
PostSpark 3,B,f4025186a,q-041,subsystem-added-late,1,3,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,1.0,0.5
PostSpark 3,B,f4025186a,q-042,ui-added-late,1,2,-1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.333333
PostSpark 3,B,f4025186a,q-043,subsystem-added-late,1,4,-1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333
PostSpark 3,B,f4025186a,q-046,view-added,1,1,2,2,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5
